feature,n_rows,n_train,n_test,intercept,slope,all_pearson,all_spearman,test_pearson,test_spearman,test_r2,test_mae,test_rmse,draw_id
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19789500713758573,0.5882227562039253,0.8277308449137446,0.7861770799724712,0.8087234861807489,0.7683262081069545,0.6459396236914736,0.2431272667277862,0.39089030766638355,349
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19837903351173564,0.5901750368765409,0.8244434990315099,0.7895207405559906,0.8109507651221388,0.779270915601667,0.6491518438925473,0.24156448836125455,0.3891130872510627,350
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19834655042040533,0.5902703486931032,0.8224911595299986,0.7885570701336455,0.7954673117746893,0.7723929403534118,0.6224930853958752,0.24736747298722933,0.40362559115119334,351
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19375528078932042,0.5849201571344471,0.8193193012216964,0.7860269743515024,0.7872156549215166,0.771371241310528,0.6065823555850886,0.2499395412884915,0.41204358352943693,352
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.198442035393738,0.5910236571131341,0.8199153523227642,0.7872781181704276,0.7918698691241595,0.7749792687559721,0.6141816098679556,0.24754209678470707,0.4080446621377511,353
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19873132062182502,0.5909183529177341,0.8179183770847678,0.7878035260373543,0.7888228064141272,0.7735987594073772,0.6078977251597624,0.24741247203765596,0.4113541846327405,354
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19833780283237817,0.5890390658784181,0.8234382547653675,0.7906737116373891,0.8062020465331556,0.780254073858812,0.6394920007217885,0.24162852692869544,0.394433407574361,355
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19702757511712404,0.5902730066605851,0.8202517811845151,0.7866490833362384,0.8018224125647184,0.7754528648825948,0.6341124475195725,0.24355154429109252,0.3973654067053909,356
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19784823059356443,0.5873570418489149,0.8193384870819345,0.7860437996903934,0.7992991955581231,0.7708756961823882,0.6277326886959957,0.24620876930823196,0.40081474519485527,357
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1983184165768352,0.5894460970842831,0.8194679824097277,0.7861871090513853,0.796725515089494,0.7713480342545685,0.6244945856878732,0.2460852325277449,0.4025541798110566,358
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19801003846490312,0.5892501823726577,0.8216862999644589,0.7871853657169169,0.7969098021486025,0.7747981395259552,0.6238237310128143,0.24483093054647762,0.40291360851007135,359
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19833817293001416,0.5881225955502583,0.8250608427661549,0.7900480557884606,0.7997895242511134,0.7796651346854363,0.6284132607358446,0.24419376517085273,0.4004481966303372,360
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19872254017299446,0.5910256330581529,0.8211529307016568,0.7882663796158731,0.792641764189657,0.7757790098803083,0.6176441270759816,0.24392759552671617,0.40620954239274526,361
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19712873991768015,0.5882998418145278,0.8256021007801018,0.7850080450904264,0.8114509805448928,0.778927462269674,0.650305994607312,0.24017346181474844,0.3884725464861547,362
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19906942800332544,0.5914292968839912,0.8220178156814596,0.7860888281121848,0.8006660044993932,0.7751864056136034,0.6289184036326074,0.24337407932486343,0.40017591517546164,363
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19805791070740236,0.5894158219635145,0.8253836142258815,0.7875216273905192,0.8001691368443706,0.7714334457925817,0.6316951394181489,0.24696939661628514,0.39867588215937505,364
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19479518696627934,0.5873905791223445,0.8194691882070025,0.7875961125239025,0.7974124611580929,0.7758869758444472,0.6243782505255923,0.24440822245503319,0.40261653254609514,365
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19778968174461814,0.5891101094727237,0.820885926547949,0.7868543350560421,0.7927188929021111,0.7722416486543269,0.6180712506480116,0.24698129323676402,0.40598259393439745,366
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1968028111577928,0.5887586736443413,0.8187256625483804,0.7871736464530661,0.7888457534461313,0.7747514914287135,0.6104590935832157,0.24696959431035273,0.41000841847369823,367
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20126155695021958,0.591107671108569,0.8235666997764898,0.786005961970123,0.7934981809941518,0.7690488236235272,0.6151420721854144,0.24932194926537174,0.407536449279598,368
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19866815437264734,0.5897142519836855,0.8234518115950926,0.7906133209656114,0.8011174973057044,0.775996138788403,0.6307519172023234,0.24484012556488002,0.3991860566629897,369
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19981921814261489,0.5916117412715761,0.8255320716059827,0.7900267658897322,0.8032419535862239,0.7726186414281975,0.6345164017318594,0.2430440945160735,0.39714599262909067,370
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19830281584658266,0.5914760442192452,0.8214659290631773,0.7853052012225161,0.7943026300934835,0.7710275020666618,0.6165273359825262,0.2481360492774497,0.4068023414787662,371
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19609220358769813,0.5886503690468268,0.821176652127486,0.7872641323022517,0.7958978090400061,0.7726840347621229,0.6213047805646353,0.24658780600658986,0.4042603522283213,372
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1984351568616594,0.5881285794485124,0.8178924020126171,0.7861716649751563,0.7883534466313848,0.7693866821970163,0.6091671182357775,0.24870563893431638,0.41068778521149185,373
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20055626758402895,0.5907463186242056,0.8222524573358347,0.7890383229806309,0.7923676716493625,0.7711212653874852,0.6167090597968197,0.2460686255443474,0.4067059403003675,374
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19779626236602604,0.5892194102770394,0.821985667068394,0.785750732734841,0.801691103490604,0.7708599103807814,0.6305172120207592,0.24535761958225769,0.3993129038380885,375
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19754826094951977,0.5895148016277663,0.8216598095802369,0.7873238354016698,0.7954085658667094,0.772401796823234,0.6213977146389924,0.24712654690450922,0.4042107452291607,376
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19490429516974767,0.586060594625856,0.8203571336661835,0.7860956440115413,0.8010152189477485,0.7742074762014873,0.6332406136963347,0.24523962290906373,0.3978385445223829,377
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1994625738959213,0.5925509809845257,0.8240614103024831,0.7871872988387075,0.7968099459772502,0.7738941578514122,0.6217720375029752,0.246539522916194,0.40401087488113324,378
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1961433530298759,0.5876988549365278,0.8233208275831204,0.7853539269432785,0.8061209842105311,0.7742943722987096,0.6409927212517383,0.24319299691338314,0.39361157889882775,379
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1963698602903015,0.5868846378342327,0.8227906284240812,0.7871913038024306,0.7963941398752544,0.7749178274274885,0.6232112927559306,0.24690149611311346,0.40324145927453897,380
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1981697107596801,0.5902322912861717,0.817564713007384,0.7889525733906837,0.7839112143233599,0.7726179399706553,0.6020220076273791,0.2500684833718214,0.41442482917380824,381
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19530513568901003,0.5867544384734124,0.8232502540230421,0.7892137926839088,0.7957879853292787,0.7747201787099174,0.6223255236667823,0.2448444725119222,0.40371515864801727,382
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19958164249800597,0.5920996914750694,0.8254277581734436,0.790556080110734,0.8046088864016453,0.7814723627231827,0.634019070859408,0.24386232269512817,0.39741610846780656,383
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19563960910953498,0.5858917937016742,0.8188213473675454,0.7879694843094261,0.784661809541622,0.772294560838618,0.6032764445178844,0.24996595381692288,0.4137711748114043,384
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1977557970507035,0.5884756208693257,0.8271794084242122,0.7884156868552619,0.8101929491093788,0.7742565105187927,0.6481636736818861,0.24152640815011192,0.3896606739926429,385
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19599454160069257,0.5878984082383677,0.8183789860129466,0.7893119458938201,0.7835683272320962,0.7729434203039917,0.6005447818743586,0.24951515691938758,0.4151932535586073,386
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19729384933773836,0.5889111303620594,0.8182800303120246,0.7867827837414981,0.7847305812382996,0.7720710327572816,0.6009161965467662,0.24971971780507962,0.4150001846964425,387
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1980622826780391,0.5900259315918164,0.8233151568523603,0.7885703551609797,0.7935353799556656,0.7721507526688514,0.6164861374463186,0.24646244305103238,0.4068241933764975,388
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19717721712673736,0.5882508955312195,0.8236341527931844,0.7885730433256969,0.7918294321820276,0.777135353541517,0.6156910133654981,0.24486633563002963,0.4072457012483365,389
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19704971144352584,0.5870157510398065,0.8231877869244275,0.7865258781268989,0.8042376973591243,0.775527467435759,0.6371751281532334,0.24226475707459486,0.39569882801260925,390
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19403553135575308,0.5854134932480624,0.818170223202257,0.7867133732959943,0.7916763261538311,0.7705837310888524,0.6160951988716508,0.2473795146702959,0.4070314906555447,391
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19947198124793336,0.5900468318750549,0.8253383382683759,0.7883608449704893,0.7992007989386319,0.7737223445321344,0.6270828569372044,0.2448816376710144,0.4011644248148377,392
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20061376098892686,0.593470640992515,0.822291566582151,0.7861483603305423,0.7983969386854864,0.7688757956209351,0.6248922929989565,0.24738300320080356,0.4023409456632422,393
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19958862432171404,0.5908339365988089,0.8203517092622368,0.7868811729350862,0.7935940412413376,0.7711203661100312,0.6165331243155994,0.2484618964591247,0.4067992712255849,394
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19482294514486093,0.5861748741813926,0.822937696126582,0.7857083242717605,0.8051787402519057,0.7690505045812047,0.638643757739144,0.24601792880149417,0.3948971681504105,395
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1972251793556435,0.588442586422428,0.8242192542591029,0.7874876728370254,0.7999341237490237,0.7727963423801486,0.6311269694686106,0.24250227742374164,0.3989832747410663,396
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19602549303995803,0.587590139468685,0.8241121570983938,0.7880465357601221,0.798981912790458,0.776929844845012,0.6290765645916921,0.24434054358746796,0.4000906253731059,397
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19649502902970978,0.5883890133318909,0.823046987600342,0.7881037479413716,0.7987083385654096,0.7736792392742456,0.6273519325254941,0.2442995655297437,0.401019670096382,398
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1978108626324913,0.5879751202773045,0.8227053114202645,0.7869242580896612,0.7948022820663708,0.7744040915163019,0.6211236171028671,0.2471409381637335,0.40435703743088164,399
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19851256274947465,0.5909385972640067,0.8185516614947488,0.7890161543140399,0.7907305585907403,0.7752008069386256,0.6121152374941543,0.24844610037824236,0.4091359090598763,400
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1987990671951148,0.5913133859633753,0.8181306831362418,0.785240439583396,0.7913196542807237,0.77288875357669,0.611740541556204,0.24914045989238792,0.4093334736120656,401
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19810387333226348,0.5892314256719369,0.8217907362597234,0.7886531924467551,0.7950560713177478,0.7736626304729979,0.6199540330812309,0.24505316043022685,0.4049806776636111,402
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19858902304775533,0.5913098147929218,0.8233763100641407,0.7877744233765486,0.8058953915843384,0.76975956663628,0.6384245489709492,0.24643998003246964,0.3950169278051202,403
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19498233308818474,0.5884992299925782,0.8199803732707855,0.785037217615086,0.7983242473004577,0.7754994245672026,0.6253318222458621,0.24662147224129047,0.4021051567914249,404
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1984319314431922,0.590227477135067,0.8233733350038664,0.7869889467022616,0.801562786866956,0.7734628989970305,0.6315691636410788,0.24492216051234597,0.39874405830300585,405
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19643757002060797,0.5899516938331519,0.8184054939490645,0.789315174722671,0.7887484027724779,0.7738593843138821,0.6084403033853159,0.24989936905508575,0.41106947691393697,406
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19774112818145467,0.5889499414023438,0.8244621861885363,0.787310713901567,0.7993689411513278,0.7734883153850443,0.6287108939067249,0.2463712884382452,0.4002877892072421,407
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.2022588925322683,0.5930257919370341,0.824193008641496,0.7901441050217076,0.7938168731435471,0.7755571853039704,0.6182309841102939,0.24575202667692644,0.4058976883239816,408
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19631721860807977,0.5873785342486526,0.8241107023173204,0.7870964839065002,0.79869079627814,0.7721213638513562,0.6277684555437751,0.2461058990606397,0.40079548991255887,409
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1982905283739555,0.590758323489915,0.8231582889668928,0.788970944264742,0.7988914660884369,0.7726436173367882,0.6257940200125716,0.2465791560574803,0.40185705798087573,410
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19679019498115352,0.589428413431703,0.8253745191212563,0.7893725400923362,0.7983529073821253,0.7770770950093819,0.6278608133601653,0.24406884902194642,0.40074576428715686,411
